ABBV,BMY,GSK,JNJ,MRK,NVS,PFE
126.89292907714844,59.7085075378418,41.494720458984375,162.77191162109375,72.86485290527344,79.71331024169922,56.346004486083984
128.15145874023438,59.939456939697266,41.80763626098633,164.14569091796875,73.6730728149414,80.587158203125,56.816280364990234
128.13238525390625,59.9971923828125,41.82659912109375,164.8035430908203,73.90399169921875,81.06546783447266,55.674190521240234
129.05723571777344,59.939456939697266,42.13951873779297,165.96446228027344,74.03868103027344,81.0562744140625,55.261512756347656
129.60069274902344,60.1607780456543,41.836082458496094,166.69972229003906,74.22150421142578,80.44918060302734,56.048492431640625
129.09535217285156,59.9971923828125,41.817115783691406,165.50009155273438,73.74040985107422,80.4583740234375,56.67231750488281
129.1144256591797,59.544925689697266,41.40937423706055,165.95480346679688,73.96172332763672,80.8263168334961,54.36895751953125
128.8665313720703,59.78549575805664,41.28610610961914,165.509765625,74.09642028808594,80.4583740234375,52.33431625366211
129.54348754882812,59.814361572265625,41.34300231933594,166.61265563964844,75.89567565917969,80.9734878540039,53.3900260925293
128.9332733154297,59.678462982177734,41.12490463256836,166.04185485839844,75.84756469726562,81.212646484375,52.631839752197266
128.59959411621094,60.98890686035156,41.58005905151367,168.2863311767578,77.26195526123047,82.15088653564453,53.47639846801758
130.03927612304688,63.1923828125,42.5188102722168,167.45431518554688,79.25364685058594,82.85916137695312,53.975467681884766
130.5922393798828,63.561256408691406,42.708457946777344,165.67425537109375,78.58011627197266,82.66600036621094,54.40734100341797
130.89735412597656,62.92059326171875,42.89810562133789,164.26174926757812,78.12789916992188,82.5924072265625,54.36895751953125
128.62388610839844,62.707035064697266,42.72742462158203,163.2653045654297,78.24336242675781,83.35587310791016,53.30364990234375
130.88771057128906,63.027374267578125,43.1161994934082,162.37525939941406,78.30109405517578,83.29148864746094,52.73741149902344
131.76434326171875,62.98854064941406,44.39631271362305,161.65936279296875,78.45503234863281,82.3624496459961,51.93123245239258
130.25192260742188,62.82352066040039,43.32481002807617,161.1562957763672,78.2145004272461,81.7277603149414,51.38418197631836
128.15185546875,62.68762969970703,42.55674362182617,159.86959838867188,77.69493103027344,81.12066650390625,51.8736457824707
127.1403579711914,61.678104400634766,42.765350341796875,159.501953125,76.95405578613281,80.05364227294922,50.66438293457031
127.31375885009766,60.775352478027344,42.08262634277344,157.66383361816406,75.84756469726562,78.30595397949219,49.46471405029297
128.2096405029297,60.62974548339844,42.07313919067383,162.17208862304688,76.45372772216797,77.76325225830078,50.42444610595703
129.307861328125,60.41619873046875,41.864532470703125,162.89767456054688,76.14584350585938,77.48728942871094,50.875518798828125
130.9840545654297,61.98872375488281,43.372222900390625,165.03570556640625,77.53135681152344,78.31514739990234,51.61046600341797
132.86256408691406,63.00796127319336,42.9075927734375,166.19664001464844,77.83924865722656,79.0234375,52.538818359375
131.87033081054688,62.98854064941406,42.499847412109375,166.6803741455078,78.39730834960938,79.94326782226562,50.952884674072266
131.97628784179688,63.27975082397461,42.85069274902344,165.3162841796875,78.82067108154297,81.11146545410156,51.32035446166992
133.53688049316406,62.901180267333984,43.334293365478516,167.14474487304688,78.90725708007812,79.0234375,52.08430862426758
135.5695037841797,62.192569732666016,42.59467315673828,167.13507080078125,76.020751953125,79.49253845214844,51.620140075683594
135.492431640625,63.085609436035156,42.48088073730469,166.04185485839844,75.58777618408203,79.36376953125,51.25266647338867
137.30349731445312,64.25045013427734,42.66105270385742,165.4904327392578,74.64485931396484,80.21922302246094,51.45574188232422
138.24755859375,63.9592399597168,42.87914276123047,165.92576599121094,74.00021362304688,80.16403198242188,49.995521545410156
137.94894409179688,65.172607421875,41.96883773803711,165.9064178466797,73.63457489013672,80.21001434326172,49.77311325073242
137.47691345214844,64.56107330322266,42.13951873779297,163.90380859375,73.6634521484375,78.94984436035156,48.931785583496094
136.8025665283203,64.92021942138672,42.00676345825195,162.24949645996094,73.74040985107422,78.71068572998047,49.10585403442383
137.75625610351562,64.8522720336914,40.650794982910156,160.20819091796875,73.57685089111328,78.8210678100586,48.158164978027344
139.4517364501953,65.78414916992188,41.36196517944336,161.86251831054688,74.86614990234375,79.49253845214844,48.148494720458984
140.52102661132812,65.61912536621094,41.14387130737305,161.76577758789062,74.2984848022461,80.89070892333984,48.04212188720703
139.65403747558594,65.41529083251953,41.07749557495117,160.7789764404297,73.47100830078125,79.71331024169922,47.287837982177734
138.7484893798828,65.57059478759766,40.811988830566406,159.0556182861328,73.48063659667969,79.46495056152344,46.93003845214844
140.22239685058594,65.47351837158203,40.480106353759766,156.89410400390625,73.07652282714844,78.94984436035156,45.9630012512207
141.3783721923828,65.93946075439453,40.887847900390625,156.9720001220703,72.97068786621094,79.58453369140625,45.32476043701172
139.94302368164062,65.13377380371094,39.6294059753418,153.97315979003906,70.72884368896484,78.8118667602539,44.44476318359375
144.0564422607422,66.78396606445312,41.06295394897461,161.6260528564453,73.43252563476562,80.60555267333984,46.1467399597168
142.3513641357422,66.65777587890625,40.27402114868164,160.23374938964844,73.68270111083984,80.44918060302734,45.392452239990234
142.2742919921875,66.61894226074219,39.97576904296875,159.6787567138672,73.45176696777344,80.13643646240234,44.24168395996094
144.08535766601562,66.8324966430664,40.43757629394531,161.6649932861328,73.769287109375,80.65154266357422,46.12739944458008
144.89454650878906,67.08487701416016,39.879554748535156,164.0406951904297,74.23113250732422,79.23499298095703,46.253116607666016
145.0390625,67.32755279541016,38.657676696777344,165.01434326171875,74.8853988647461,77.94721984863281,47.04608154296875
143.96975708007812,66.75484466552734,37.9649543762207,167.6724395751953,74.78919219970703,76.84341430664062,46.39816665649414
141.7540740966797,65.7550277709961,38.46525192260742,164.27438354492188,74.03868103027344,76.77344512939453,45.87596893310547
143.38211059570312,66.13359069824219,39.77372360229492,164.89752197265625,74.84691619873047,78.72848510742188,47.14278030395508
143.70001220703125,66.41510009765625,39.283050537109375,165.18963623046875,74.9431381225586,79.51432800292969,47.57794952392578
143.5940399169922,66.85192108154297,39.02327346801758,164.88780212402344,75.29913330078125,78.93932342529297,48.6126708984375
146.5225830078125,67.21106719970703,39.225318908691406,167.16612243652344,75.50298309326172,80.56851196289062,50.52738952636719
150.16397094726562,67.70612335205078,40.120086669921875,171.49888610839844,76.33780670166016,81.2010269165039,50.48870849609375
150.32772827148438,67.61876678466797,40.50492858886719,169.9215545654297,75.83303833007812,81.11477661132812,51.17530059814453
152.77459716796875,68.45355987548828,41.4189338684082,172.14149475097656,76.6290283203125,82.83980560302734,52.451786041259766
153.36224365234375,68.93891906738281,41.390071868896484,170.23313903808594,76.79405212402344,83.17523193359375,52.7128791809082
154.18106079101562,68.96804809570312,41.21689224243164,171.19703674316406,76.7455062866211,82.49480438232422,52.4034309387207
154.14251708984375,68.7447738647461,41.59211730957031,170.38890075683594,76.9784927368164,82.3318862915039,51.29134750366211
152.61082458496094,69.2883529663086,41.28424072265625,169.74630737304688,77.39590454101562,81.98687744140625,50.4693717956543
154.40260314941406,70.28819274902344,41.659461975097656,170.6226043701172,78.05599212646484,83.0314712524414,50.85618209838867
155.4141082763672,71.1326904296875,41.640220642089844,172.25833129882812,78.9587631225586,83.2423095703125,51.0399169921875
156.0306396484375,70.9676742553711,41.726806640625,173.14434814453125,78.83257293701172,83.36689758300781,51.523433685302734
156.23294067382812,71.08415985107422,41.64984893798828,173.05674743652344,79.1820297241211,83.86524200439453,51.00123977661133
157.74537658691406,71.5597915649414,42.0443115234375,174.8579864501953,79.98773193359375,84.29649353027344,50.71112823486328
156.16551208496094,71.41311645507812,41.90961456298828,172.56016540527344,79.64797973632812,84.09524536132812,50.06321716308594
156.71461486816406,72.18562316894531,42.22711181640625,173.49485778808594,81.07493591308594,84.0377426147461,49.869808197021484
155.95358276367188,72.15629577636719,42.092411041259766,171.82017517089844,81.04582214355469,83.69274139404297,49.26057815551758
157.4370880126953,72.7821273803711,42.88134765625,172.93014526367188,81.26908874511719,84.49774932861328,49.55069351196289
162.71617126464844,73.67196655273438,43.98777770996094,177.42840576171875,82.48250579833984,86.87445831298828,51.126953125
166.92591857910156,75.5494613647461,44.47845458984375,176.9707794189453,84.25891876220703,87.59322357177734,53.341453552246094
168.5443115234375,76.04817199707031,44.872920989990234,177.32130432128906,85.11316680908203,88.86782836914062,53.35112380981445
163.60243225097656,74.80628967285156,44.7189826965332,175.10137939453125,84.0938949584961,89.84534454345703,52.152008056640625
161.17483520507812,74.85518646240234,44.767086029052734,175.1597900390625,83.1231689453125,88.8103256225586,51.35904312133789
154.42279052734375,75.16809844970703,45.0749626159668,175.8997802734375,83.6085433959961,89.06908416748047,51.349365234375
157.68707275390625,75.79393768310547,44.56504440307617,175.1597900390625,84.36570739746094,88.66657257080078,51.368709564208984
154.8211212158203,75.05075073242188,44.449588775634766,172.9788360595703,83.55028533935547,88.41740417480469,50.13090896606445
151.8968505859375,74.70851135253906,44.151336669921875,178.25601196289062,83.27848815917969,87.7848892211914,48.525638580322266
152.2368621826172,75.56902313232422,44.10322570800781,179.044677734375,83.92887878417969,87.43988800048828,48.10981369018555
154.00503540039062,75.84281921386719,43.95891189575195,178.5286407470703,83.70561218261719,86.20361328125,47.490909576416016
150.57559204101562,74.07289123535156,43.169979095458984,176.75657653808594,82.11361694335938,85.49443817138672,46.54322052001953
151.8482666015625,74.36625671386719,43.429752349853516,181.10882568359375,82.93873596191406,86.67321014404297,47.33618927001953
151.73165893554688,73.91642761230469,42.70816421508789,179.8138427734375,82.00684356689453,85.25484466552734,47.41354751586914
153.1306610107422,74.13156127929688,43.7183837890625,177.30184936523438,81.93890380859375,85.68611145019531,48.10014724731445
151.85797119140625,75.49079132080078,44.00701904296875,178.62600708007812,85.98680877685547,86.46237182617188,48.844757080078125
142.69656372070312,73.603515625,43.56444549560547,175.70504760742188,86.0936050415039,84.36357879638672,47.452232360839844
143.65835571289062,73.41773223876953,43.025665283203125,173.93301391601562,85.08403778076172,83.9994125366211,46.74629592895508
145.33909606933594,73.38839721679688,43.4105110168457,173.59222412109375,84.55014038085938,83.83649444580078,47.66497802734375
147.2724151611328,74.62049102783203,43.448997497558594,175.451904296875,85.9285659790039,84.59358215332031,48.02277755737305
147.8455810546875,74.56182098388672,42.70816421508789,172.10252380371094,85.43350219726562,82.619384765625,46.85266876220703
148.47708129882812,74.97252655029297,42.419532775878906,171.72279357910156,85.80238342285156,82.2456283569336,47.4232177734375
146.6603546142578,74.58137512207031,41.52477264404297,172.65753173828125,85.07433319091797,80.00308990478516,47.03640365600586
147.75816345214844,74.60094451904297,41.77491760253906,172.42384338378906,85.2393569946289,80.87518310546875,47.8583869934082
147.6318817138672,74.46404266357422,40.91864013671875,171.48915100097656,86.5789566040039,80.53976440429688,47.819705963134766
149.89549255371094,74.6107177734375,40.86091232299805,173.18328857421875,88.17095184326172,81.8239517211914,49.126094818115234
149.12802124023438,74.12178802490234,41.67870330810547,172.190185546875,87.76324462890625,82.2456283569336,48.66788101196289
151.04190063476562,75.20722198486328,42.68891906738281,173.38775634765625,89.61732482910156,84.15274047851562,49.39906692504883
150.37155151367188,76.48821258544922,43.01603698730469,174.10826110839844,90.27741241455078,84.25816345214844,50.052268981933594
148.08847045898438,75.31477355957031,41.976966857910156,170.87574768066406,89.40376281738281,84.02816009521484,49.13584518432617
147.39871215820312,74.27824401855469,42.24853515625,169.3568572998047,89.39405822753906,84.957763671875,49.379573822021484
146.7089385986328,74.50315856933594,43.17962646484375,172.31674194335938,90.81132507324219,85.69568634033203,51.153926849365234
143.81381225585938,75.0018539428711,43.40270233154297,175.83460998535156,91.08312225341797,86.93196105957031,51.55364227294922
144.86305236816406,75.4223403930664,43.64517593383789,177.75523376464844,91.86940002441406,88.10115051269531,52.07034683227539
147.6318817138672,75.52989959716797,43.616085052490234,176.010986328125,91.00546264648438,87.44947052001953,52.36281967163086
146.28146362304688,75.87215423583984,43.082637786865234,175.85421752929688,89.60762023925781,87.45905303955078,52.635799407958984
145.72769165039062,74.45426177978516,42.733482360839844,177.4514617919922,90.3550796508789,87.65072631835938,52.557804107666016
143.17259216308594,73.77953338623047,42.57829284667969,175.9228057861328,89.33580780029297,87.15238189697266,51.709625244140625
141.86105346679688,73.30038452148438,41.74419021606445,174.13937377929688,88.47187042236328,85.90652465820312,51.056427001953125
142.5702667236328,73.40795135498047,42.08365249633789,173.5906219482422,87.36524200439453,86.05027770996094,51.3586540222168
142.97830200195312,73.5057373046875,41.43382263183594,172.8752899169922,87.27787780761719,85.40818786621094,51.8656120300293
142.35653686523438,73.5839614868164,41.521114349365234,172.85568237304688,87.20993041992188,84.97692108154297,51.92410659790039
144.89219665527344,74.89429473876953,42.917755126953125,174.7567138671875,87.8311996459961,85.17817687988281,52.60654830932617
144.9990692138672,74.49337768554688,42.869266510009766,173.71800231933594,86.8604736328125,83.71189880371094,52.128841400146484
141.28785705566406,74.29780578613281,41.74419021606445,170.21975708007812,85.42378997802734,82.78230285644531,50.48122787475586
139.12136840820312,73.42749786376953,42.48130798339844,169.0830535888672,84.62779998779297,81.51728057861328,48.71663284301758
135.44903564453125,71.95093536376953,41.22044372558594,167.3780059814453,82.51161193847656,79.0926513671875,46.70829772949219
133.70030212402344,71.25665283203125,39.99837875366211,164.81065368652344,82.69757080078125,77.16636657714844,46.71804428100586
134.1569061279297,71.40333557128906,40.68700408935547,166.57449340820312,82.82479095458984,77.97138214111328,47.29324722290039
135.1867218017578,71.01219177246094,40.38633728027344,166.6626739501953,83.0792465209961,78.44097900390625,46.289085388183594
134.34149169921875,72.13673400878906,40.0274772644043,166.05514526367188,82.81501007080078,77.68387603759766,45.362911224365234
139.38368225097656,74.7769546508789,40.51242446899414,169.53379821777344,86.15227508544922,78.0959701538086,46.903282165527344
143.35719299316406,74.85518646240234,40.70640182495117,172.20896911621094,87.25817108154297,78.11514282226562,47.839202880859375
145.193359375,75.96994018554688,41.46291732788086,176.05020141601562,90.03759765625,78.4505615234375,48.8336181640625
148.0010528564453,77.21182250976562,42.37461853027344,178.62734985351562,91.14347839355469,81.29685974121094,50.29599380493164
148.77825927734375,78.2092514038086,42.384315490722656,178.46075439453125,92.39617919921875,81.72811889648438,50.5787239074707
148.14678955078125,76.95758056640625,42.04485321044922,173.3848419189453,89.929931640625,80.66434478759766,49.389320373535156
149.74977111816406,76.54688262939453,42.45220947265625,173.433837890625,90.53671264648438,81.2393569946289,49.662296295166016
148.7976837158203,75.8182373046875,42.21943283081055,173.94337463378906,89.22529602050781,81.00935363769531,51.114925384521484
149.41946411132812,75.66069793701172,42.43280792236328,175.9130096435547,90.4486312866211,80.846435546875,50.9979362487793
149.54574584960938,74.79419708251953,41.996360778808594,174.5607452392578,90.6639404296875,80.76976776123047,50.34474182128906
148.18563842773438,75.05021667480469,41.81208038330078,174.71751403808594,91.14347839355469,80.24267578125,51.42689895629883
147.6707305908203,73.98678588867188,42.01575469970703,174.9134979248047,91.02604675292969,80.88477325439453,52.08009338378906
148.49652099609375,74.22309875488281,41.06526184082031,174.69793701171875,90.80094909667969,80.82726287841797,51.83636474609375
148.86570739746094,74.40034484863281,40.99736785888672,174.7665252685547,92.28853607177734,80.97102355957031,51.563385009765625
148.1176300048828,73.85877990722656,40.192359924316406,172.31674194335938,91.60345458984375,80.44393157958984,50.734710693359375
147.8164520263672,73.38614654541016,39.68801498413086,171.9149932861328,91.76982879638672,79.55266571044922,50.4909782409668
147.52227783203125,72.87413024902344,39.009090423583984,172.150146484375,91.87748718261719,79.15973663330078,50.10101318359375
150.64059448242188,74.48896026611328,40.008079528808594,174.64891052246094,92.9344482421875,81.11477661132812,50.45198440551758
146.6691436767578,72.60826873779297,39.1933708190918,170.7292938232422,90.37033081054688,79.25556945800781,49.47706604003906
146.8358612060547,72.0174789428711,42.58799743652344,168.24032592773438,90.3899154663086,82.41812896728516,50.081512451171875
144.8256072998047,71.702392578125,40.347537994384766,167.28004455566406,87.73771667480469,80.71226501464844,49.545310974121094
144.8844451904297,71.91902160644531,40.71609878540039,167.8679656982422,88.21725463867188,82.31271362304688,49.83778381347656
145.59048461914062,71.83039093017578,41.01676940917969,168.66168212890625,88.18790435791016,82.29354858398438,49.94502639770508
147.30653381347656,71.72208404541016,40.890682220458984,168.99485778808594,88.59893798828125,82.49480438232422,50.47148132324219
147.9439239501953,72.49995422363281,41.239845275878906,170.1903533935547,89.34273529052734,83.22314453125,50.98818588256836
148.21849060058594,73.66184997558594,42.2291374206543,169.71998596191406,89.28401947021484,83.13689422607422,50.64696502685547
146.8456573486328,73.55353546142578,41.63749694824219,170.69989013671875,88.02153015136719,83.62565612792969,49.83150863647461
140.72666931152344,72.64765930175781,40.9003791809082,171.01345825195312,87.434326171875,82.25521087646484,49.62518310546875
137.50048828125,72.4901123046875,40.37663650512695,170.4157257080078,86.64160919189453,82.06353759765625,49.72343063354492
137.6671905517578,72.15533447265625,39.940189361572266,169.44561767578125,85.7412338256836,81.51728057861328,48.81954574584961
138.46148681640625,71.86978149414062,39.591026306152344,171.08206176757812,85.75102233886719,81.32561492919922,48.986572265625
136.2257080078125,71.01313781738281,39.377647399902344,168.33831787109375,84.96807861328125,81.68020629882812,48.986572265625
135.36276245117188,71.01313781738281,39.34855270385742,167.6719970703125,85.54550170898438,82.00604248046875,48.40690612792969
137.61814880371094,72.6673583984375,39.09638214111328,166.7802734375,86.60246276855469,82.36063385009766,48.7016487121582
137.5299072265625,73.8095474243164,38.82481002807617,166.7606658935547,87.61048126220703,83.52023315429688,48.90797424316406
138.20652770996094,73.7110824584961,37.14689254760742,167.24081420898438,87.28752899169922,83.78857421875,49.07499313354492
139.3244171142578,73.31722259521484,34.65427017211914,163.78173828125,87.0330810546875,82.015625,47.44407653808594
139.83432006835938,74.41018676757812,34.94523620605469,161.97872924804688,89.0784912109375,82.11145782470703,49.23219299316406
139.53033447265625,73.38614654541016,33.89775466918945,162.75283813476562,88.6674575805664,81.8239517211914,48.87849807739258
139.78530883789062,72.9922866821289,34.19841766357422,164.20310974121094,88.65766906738281,82.2456283569336,48.986572265625
138.6968231201172,73.41568756103516,33.6552848815918,164.21292114257812,89.09807586669922,81.67061614990234,48.40690612792969
138.5497283935547,73.01197814941406,33.59740447998047,163.419189453125,89.45039367675781,81.38311004638672,47.7289924621582
139.09889221191406,74.17386627197266,33.41102981567383,165.90814208984375,90.11589050292969,82.18812561035156,48.28900909423828
137.61814880371094,73.40584564208984,33.40121841430664,165.3261260986328,89.21551513671875,80.87518310546875,48.04338836669922
136.32376098632812,71.65315246582031,33.08731460571289,163.88584899902344,88.2759780883789,80.00308990478516,47.16897964477539
135.2353057861328,71.30853271484375,32.89112091064453,163.34327697753906,88.09004211425781,80.12767791748047,46.59914016723633
136.62774658203125,70.40264892578125,33.08731460571289,164.87234497070312,88.34449005126953,79.93600463867188,47.06090545654297
133.70555114746094,70.097412109375,32.55759811401367,162.0509796142578,87.35603332519531,79.23640441894531,45.999820709228516
133.07797241210938,65.72555541992188,32.479129791259766,160.79812622070312,85.7216567993164,78.8243179321289,45.42015838623047
132.92105102539062,66.16864013671875,32.33198547363281,160.23580932617188,85.02679443359375,77.39637756347656,45.046817779541016
131.85220336914062,66.37542724609375,31.861129760742188,159.16055297851562,83.53923034667969,77.16636657714844,44.43767547607422
135.7648162841797,68.0296401977539,31.086183547973633,163.1065216064453,85.29104614257812,76.98428344726562,45.81315612792969
133.63690185546875,67.5570068359375,31.243135452270508,160.54164123535156,84.39067840576172,76.38052368164062,44.899444580078125
134.92149353027344,67.59639739990234,30.870372772216797,160.97567749023438,84.57661437988281,76.44760131835938,44.95838928222656
136.019775390625,67.7047119140625,30.88999366760254,161.8536834716797,85.01702117919922,77.56887817382812,45.32191467285156
137.794677734375,68.31519317626953,30.90961265563965,163.1558380126953,85.5552749633789,77.87554931640625,46.255271911621094
138.6772003173828,69.08322143554688,31.282373428344727,163.47152709960938,85.47698211669922,79.15973663330078,47.001956939697266
139.48130798339844,71.24945831298828,31.831703186035156,163.4024658203125,86.27950286865234,80.11808776855469,46.92335891723633
135.84326171875,69.94971466064453,31.027324676513672,159.1506805419922,84.4395980834961,78.53681182861328,45.380859375
136.84349060058594,69.38846588134766,30.605520248413086,162.4357147216797,85.78131866455078,77.54013061523438,45.34156036376953
139.74606323242188,70.67835235595703,30.4289493560791,162.8500213623047,85.5840072631836,77.37720489501953,45.13523864746094
141.26600646972656,70.42234802246094,30.242570877075195,165.33599853515625,86.54096984863281,77.29095458984375,45.22365951538086
139.89317321777344,69.11276245117188,30.193523406982422,164.03382873535156,85.4754867553711,77.36763000488281,44.64399719238281
139.02041625976562,68.65982055664062,29.909048080444336,162.74151611328125,84.8440933227539,76.2655258178711,43.98573684692383
137.58872985839844,68.39395904541016,29.20276641845703,161.07435607910156,83.39384460449219,74.31048583984375,43.1506233215332
140.2363739013672,70.19586944580078,29.438194274902344,163.93515014648438,86.33379364013672,73.9271469116211,43.78923797607422
140.285400390625,69.6247787475586,28.800579071044922,164.46788024902344,85.61360931396484,72.8442153930664,43.30782699584961
138.47129821777344,69.07337188720703,28.2708683013916,163.46165466308594,85.02167510986328,71.50251770019531,43.06220626831055
138.9713897705078,69.2801513671875,28.113916397094727,162.71192932128906,84.68623352050781,71.54085540771484,43.317649841308594
141.79554748535156,70.95405578613281,28.89867401123047,164.11273193359375,85.61360931396484,73.14129638671875,43.65169143676758
139.95199584960938,70.60942840576172,28.800579071044922,162.30746459960938,85.4754867553711,73.38088989257812,43.38642120361328
131.6070556640625,69.99894714355469,28.869245529174805,161.15325927734375,84.96247863769531,72.8442153930664,42.99342727661133
135.63734436035156,69.4475326538086,29.673620223999023,160.99542236328125,86.37326049804688,73.47672271728516,43.36677169799805
139.2361602783203,70.11710357666016,30.124855041503906,163.38272094726562,87.20196533203125,74.97174835205078,43.6811637878418
140.5501708984375,70.3534164428711,29.8305721282959,162.87962341308594,87.20196533203125,74.14756774902344,43.34712219238281
137.56912231445312,69.68867492675781,29.42838478088379,159.7228546142578,86.26473999023438,72.87296295166016,42.33516311645508
136.06878662109375,69.15291595458984,29.53628921508789,158.03594970703125,86.4225845336914,72.49920654296875,41.57865524291992
135.6275177001953,67.94249725341797,29.614765167236328,158.2431182861328,89.26387786865234,72.40337371826172,41.018638610839844
138.7654571533203,69.10330963134766,29.85019302368164,160.53176879882812,89.82621765136719,72.7004623413086,41.18566131591797
137.26513671875,68.73621368408203,29.791336059570312,160.49232482910156,89.20468139648438,72.1733627319336,41.293731689453125
141.5741729736328,70.21451568603516,30.065998077392578,162.9190673828125,91.24685668945312,72.8442153930664,42.22709274291992
141.593994140625,70.0656967163086,30.124855041503906,162.2384033203125,90.94102478027344,72.42253875732422,42.109195709228516
143.05015563964844,70.8197250366211,30.70361328125,164.33963012695312,92.85494995117188,74.05172729492188,42.88535690307617
143.23837280273438,71.1769027709961,30.65456771850586,163.7674560546875,93.33836364746094,74.26256561279297,43.317649841308594
141.78221130371094,70.58161163330078,30.713422775268555,162.46530151367188,92.00651550292969,73.3233871459961,42.35481643676758
141.58407592773438,69.79781341552734,30.468185424804688,162.87962341308594,91.69081115722656,72.40337371826172,42.158321380615234
145.67520141601562,71.64321899414062,31.262754440307617,166.43099975585938,94.38411712646484,73.88880920410156,44.16258239746094
149.46913146972656,72.4170913696289,31.154850006103516,168.67031860351562,96.06127166748047,74.47340393066406,44.74224853515625
148.40921020507812,72.19881439208984,31.62570571899414,168.4039764404297,96.39669799804688,75.2400894165039,44.79137420654297
151.07386779785156,73.86563110351562,32.0671272277832,169.8837127685547,97.08729553222656,76.29427337646484,45.25313949584961
152.05455017089844,74.01445770263672,32.0965576171875,169.98236083984375,98.39940643310547,76.22718811035156,44.93874740600586
146.2200164794922,76.22695922851562,32.636077880859375,172.50778198242188,99.41556549072266,77.39637756347656,46.59914016723633
145.0214080810547,76.86193084716797,32.53797912597656,171.6199493408203,99.83978271484375,77.75096130371094,45.73455047607422
145.526611328125,77.09011840820312,32.82245635986328,170.7518310546875,98.41914367675781,77.68387603759766,47.16897964477539
143.15911865234375,76.84208679199219,32.48893737792969,168.12774658203125,98.06398010253906,77.23345184326172,46.245445251464844
143.06005859375,77.86400604248047,32.214271545410156,168.41384887695312,97.42271423339844,77.03219604492188,46.14635467529297
143.91195678710938,78.1616439819336,32.36141586303711,169.16357421875,97.86666870117188,78.31639099121094,46.790443420410156
146.70541381835938,78.56843566894531,31.331418991088867,170.643310546875,98.7249755859375,78.40264129638672,46.661624908447266
147.13134765625,79.35223388671875,31.60608673095703,171.49169921875,100.13575744628906,78.42181396484375,46.91925811767578
146.22991943359375,79.15380096435547,31.80227279663086,170.12046813964844,100.22454071044922,79.51432800292969,46.29499053955078
148.31015014648438,78.7569351196289,32.83226776123047,172.11318969726562,100.52051544189453,81.58436584472656,46.9489860534668
148.7460174560547,75.36378479003906,30.97827911376953,166.9636993408203,96.6433334350586,80.52059173583984,47.1669807434082
150.31112670898438,75.7904052734375,31.919986724853516,169.5877685546875,99.00120544433594,79.97433471679688,48.79206466674805
151.598876953125,75.68126678466797,31.674753189086914,170.061279296875,98.26129150390625,80.33851623535156,48.12815856933594
150.4398956298828,75.55229187011719,32.28293991088867,171.11683654785156,98.58685302734375,80.07017517089844,47.61288833618164
150.7271728515625,76.55436706542969,32.27996826171875,172.49790954589844,100.93486785888672,79.98391723632812,47.89034652709961
153.52061462402344,76.84208679199219,32.57711410522461,173.81980895996094,102.82906341552734,82.13062286376953,47.79125213623047
155.63055419921875,78.3402328491211,33.12187957763672,174.71339416503906,104.19051361083984,83.17523193359375,47.74170684814453
158.2853240966797,78.24102020263672,33.527976989746094,175.5573272705078,105.46318054199219,84.04732513427734,48.633522033691406
157.8890838623047,78.5188217163086,33.36949920654297,175.74595642089844,105.38424682617188,83.65440368652344,48.405609130859375
158.11692810058594,78.61803436279297,33.666648864746094,175.9743194580078,106.05511474609375,84.0569076538086,48.76233673095703
156.93812561035156,78.5188217163086,33.43883514404297,176.0636749267578,106.99234008789062,84.02816009521484,49.11906051635742
156.71029663085938,78.40968322753906,34.03313064575195,174.83253479003906,107.3770980834961,83.72148895263672,49.039791107177734
159.6622314453125,79.64987182617188,34.26094055175781,176.72889709472656,108.63990020751953,85.8298568725586,49.67396926879883
160.10800170898438,80.24516296386719,34.696754455566406,177.46360778808594,108.3241958618164,86.07902526855469,50.61532974243164
162.11888122558594,80.49320220947266,35.013710021972656,177.6026153564453,108.56097412109375,86.241943359375,50.44687271118164
162.39625549316406,80.06657409667969,34.82551956176758,177.50332641601562,108.5313720703125,87.17154693603516,50.26850891113281
162.17831420898438,79.2927017211914,37.559261322021484,174.84246826171875,107.46589660644531,86.96070861816406,49.257789611816406
163.84249877929688,79.30261993408203,36.52915573120117,175.90481567382812,108.61029815673828,87.90948486328125,49.7829704284668
164.42694091796875,79.25301361083984,36.25181579589844,175.93460083007812,109.3600845336914,87.7657241821289,51.308956146240234
161.5245361328125,78.21125793457031,35.62781524658203,174.4850311279297,107.31790924072266,87.1619644165039,51.24950408935547
163.7632598876953,78.27078247070312,35.37028503417969,176.57003784179688,107.50535583496094,87.09487915039062,51.68550109863281
163.2382354736328,76.74287414550781,35.80610275268555,177.9302520751953,109.41928100585938,87.4111328125,52.587223052978516
163.30758666992188,76.5345230102539,35.578285217285156,178.476318359375,110.77982330322266,88.67615509033203,53.984397888183594
161.5641632080078,74.41131591796875,35.291046142578125,176.2225341796875,108.8730697631836,87.10446166992188,53.122310638427734
158.9688262939453,72.91316986083984,34.617515563964844,174.41552734375,108.44603729248047,86.71154022216797,50.93241500854492
159.9693145751953,72.58576202392578,34.53827667236328,174.2268829345703,108.68438720703125,86.43362426757812,50.89278030395508
159.06788635253906,72.07976531982422,34.657135009765625,174.41552734375,108.95252227783203,86.60612487792969,50.85314178466797
