Date,ABBV,BMY,GSK,JNJ,MRK,NVS,PFE
2021-12-08,116.19536590576172,55.42643356323242,40.47063064575195,158.9892120361328,69.77819061279297,74.8381576538086,49.33034896850586
2021-12-09,118.36919403076172,55.36869812011719,40.58441162109375,160.49839782714844,69.4446029663086,73.99191284179688,49.982967376708984
2021-12-10,119.62773895263672,54.23322677612305,40.93526077270508,160.1017608642578,69.21585845947266,74.2034683227539,50.65478515625
2021-12-13,120.61930847167969,56.821720123291016,40.87837219238281,162.9654083251953,69.97834014892578,74.3690414428711,52.97733688354492
2021-12-14,121.36297607421875,57.26435852050781,40.67924118041992,164.7454833984375,70.93089294433594,74.12987518310547,53.303646087646484
2021-12-15,124.16608428955078,58.322853088378906,41.39989471435547,165.5678253173828,72.4415054321289,74.9853286743164,56.4323844909668
2021-12-16,125.6439208984375,59.82398223876953,41.551612854003906,167.37692260742188,73.03804016113281,79.17060089111328,58.78373336791992
2021-12-17,123.4986801147461,59.237003326416016,40.86888122558594,162.75254821777344,72.82637023925781,79.01422882080078,57.08500671386719
2021-12-20,124.76676940917969,59.390968322753906,40.830955505371094,162.28819274902344,73.51911926269531,78.50831604003906,58.56299591064453
2021-12-21,123.89912414550781,59.13115692138672,41.11542510986328,161.76577758789062,72.68204498291016,79.09701538085938,56.57634353637695
2021-12-22,125.90135192871094,59.756622314453125,41.50419998168945,162.46231079101562,73.27859497070312,79.39136505126953,57.152183532714844
2021-12-23,126.89291381835938,59.7085075378418,41.494720458984375,162.7719268798828,72.86486053466797,79.71331024169922,56.346004486083984
2021-12-27,128.1514434814453,59.939456939697266,41.807640075683594,164.1456756591797,73.6730728149414,80.587158203125,56.8162727355957
2021-12-28,128.13238525390625,59.9971923828125,41.82660675048828,164.8035430908203,73.90397644042969,81.06546783447266,55.674190521240234
2021-12-29,129.05723571777344,59.939456939697266,42.1395149230957,165.9644775390625,74.03868865966797,81.0562744140625,55.261512756347656
2021-12-30,129.6006622314453,60.160770416259766,41.836082458496094,166.69972229003906,74.22150421142578,80.44918060302734,56.048492431640625
2021-12-31,129.0953369140625,59.9971923828125,41.81711959838867,165.50009155273438,73.74041748046875,80.4583740234375,56.67231369018555
2022-01-03,129.11444091796875,59.544925689697266,41.40937805175781,165.9547882080078,73.96171569824219,80.8263168334961,54.36895751953125
2022-01-04,128.86654663085938,59.78549575805664,41.286109924316406,165.509765625,74.09642791748047,80.4583740234375,52.33431625366211
2022-01-05,129.54345703125,59.81435775756836,41.3430061340332,166.61265563964844,75.89566802978516,80.9734878540039,53.3900260925293
2022-01-06,128.93325805664062,59.678466796875,41.12490463256836,166.04185485839844,75.84756469726562,81.212646484375,52.631839752197266
2022-01-07,128.59957885742188,60.9889030456543,41.580055236816406,168.28631591796875,77.26195526123047,82.15088653564453,53.476402282714844
2022-01-10,130.0392608642578,63.1923828125,42.51880645751953,167.45431518554688,79.2536392211914,82.85916137695312,53.975467681884766
2022-01-11,130.5922393798828,63.561256408691406,42.708457946777344,165.6742401123047,78.58010864257812,82.66600036621094,54.407344818115234
2022-01-12,130.8973388671875,62.92059326171875,42.898109436035156,164.26174926757812,78.1279067993164,82.5924072265625,54.36895751953125
2022-01-13,128.6239013671875,62.70703887939453,42.72742462158203,163.2653045654297,78.24336242675781,83.35587310791016,53.303646087646484
2022-01-14,130.88771057128906,63.027366638183594,43.1161994934082,162.37527465820312,78.30109405517578,83.29148864746094,52.73740768432617
2022-01-18,131.76434326171875,62.9885368347168,44.39632034301758,161.65936279296875,78.45503234863281,82.3624496459961,51.93123245239258
2022-01-19,130.25192260742188,62.823524475097656,43.32481384277344,161.1562957763672,78.2145004272461,81.7277603149414,51.384178161621094
2022-01-20,128.15185546875,62.6876220703125,42.55674743652344,159.86959838867188,77.69493103027344,81.12066650390625,51.87364196777344
2022-01-21,127.14036560058594,61.6781005859375,42.76535415649414,159.501953125,76.95406341552734,80.05364227294922,50.66437911987305
2022-01-24,127.31377410888672,60.775352478027344,42.08262634277344,157.66383361816406,75.84756469726562,78.30595397949219,49.46471405029297
2022-01-25,128.20965576171875,60.6297492980957,42.073143005371094,162.17208862304688,76.4537353515625,77.76325225830078,50.42444610595703
2022-01-26,129.30787658691406,60.41619873046875,41.864532470703125,162.89767456054688,76.14583587646484,77.48728942871094,50.875518798828125
2022-01-27,130.98406982421875,61.98871994018555,43.37222671508789,165.0357208251953,77.53136444091797,78.31514739990234,51.61046600341797
2022-01-28,132.86256408691406,63.007965087890625,42.907588958740234,166.19662475585938,77.8392562866211,79.0234375,52.538818359375
2022-01-31,131.8703155517578,62.9885368347168,42.49984359741211,166.6803741455078,78.3973159790039,79.94326782226562,50.952884674072266
