ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-06-25,20.84531788383293,18.433027601173354,24.476800909712686,20.84531788383293,20.84531788383293,0.5205230793474883,0.5205230793474883,0.5205230793474883,0.6303748478267772,0.6303748478267772,0.6303748478267772,-0.10985176847928906,-0.10985176847928906,-0.10985176847928906,0.0,0.0,0.0,21.365840963180418
2014-06-26,20.85051476771649,18.40964486824216,24.397060975358542,20.85051476771649,20.85051476771649,0.5183796615428601,0.5183796615428601,0.5183796615428601,0.6237206475632343,0.6237206475632343,0.6237206475632343,-0.10534098602037435,-0.10534098602037435,-0.10534098602037435,0.0,0.0,0.0,21.36889442925935
2014-06-27,20.855711651600043,18.488989767909956,24.409664743146294,20.855711651600043,20.855711651600043,0.5432778603217148,0.5432778603217148,0.5432778603217148,0.644211340839007,0.644211340839007,0.644211340839007,-0.10093348051729235,-0.10093348051729235,-0.10093348051729235,0.0,0.0,0.0,21.39898951192176
2014-06-30,20.871302303250708,18.531511458769405,24.2697997496517,20.871302303250708,20.871302303250708,0.5215036887926511,0.5215036887926511,0.5215036887926511,0.611398090840159,0.611398090840159,0.611398090840159,-0.08989440204750782,-0.08989440204750782,-0.08989440204750782,0.0,0.0,0.0,21.39280599204336
2014-07-01,20.876499187134257,18.252065048544516,24.397839134356637,20.876499187134257,20.876499187134257,0.5211806985459362,0.5211806985459362,0.5211806985459362,0.6084948208280198,0.6084948208280198,0.6084948208280198,-0.08731412228208366,-0.08731412228208366,-0.08731412228208366,0.0,0.0,0.0,21.397679885680194
2014-07-02,20.881696071017817,18.127824702160652,24.52026609315223,20.881696071017817,20.881696071017817,0.5449889538276907,0.5449889538276907,0.5449889538276907,0.6303748478267318,0.6303748478267318,0.6303748478267318,-0.08538589399904106,-0.08538589399904106,-0.08538589399904106,0.0,0.0,0.0,21.426685024845508
2014-07-03,20.886892954901377,18.58364969339658,24.185583279605314,20.886892954901377,20.886892954901377,0.5396019765287599,0.5396019765287599,0.5396019765287599,0.6237206475629935,0.6237206475629935,0.6237206475629935,-0.08411867103423372,-0.08411867103423372,-0.08411867103423372,0.0,0.0,0.0,21.42649493143014
2014-07-07,20.90768049043559,18.488270612467776,24.35065497610095,20.90768049043559,20.90768049043559,0.5267322797663286,0.5267322797663286,0.5267322797663286,0.6113980908401331,0.6113980908401331,0.6113980908401331,-0.08466581107380451,-0.08466581107380451,-0.08466581107380451,0.0,0.0,0.0,21.43441277020192
2014-07-08,20.912877374319145,18.21566171990005,24.646648668935836,20.912877374319145,20.912877374319145,0.5227953347013353,0.5227953347013353,0.5227953347013353,0.6084948208283263,0.6084948208283263,0.6084948208283263,-0.08569948612699096,-0.08569948612699096,-0.08569948612699096,0.0,0.0,0.0,21.43567270902048
2014-07-09,20.9180742582027,18.512361233859668,24.356626700145902,20.9180742582027,20.9180742582027,0.5435684264404721,0.5435684264404721,0.5435684264404721,0.6303748478267494,0.6303748478267494,0.6303748478267494,-0.0868064213862771,-0.0868064213862771,-0.0868064213862771,0.0,0.0,0.0,21.461642684643174
2014-07-10,20.923271142086257,18.455402596310606,24.285954417044746,20.923271142086257,20.923271142086257,0.5359049023689334,0.5359049023689334,0.5359049023689334,0.6237206475627527,0.6237206475627527,0.6237206475627527,-0.08781574519381923,-0.08781574519381923,-0.08781574519381923,0.0,0.0,0.0,21.45917604445519
2014-07-11,20.92846802596981,18.874997153998784,24.549027840927156,20.92846802596981,20.92846802596981,0.5556621397157238,0.5556621397157238,0.5556621397157238,0.6442113408375357,0.6442113408375357,0.6442113408375357,-0.08854920112181205,-0.08854920112181205,-0.08854920112181205,0.0,0.0,0.0,21.484130165685535
2014-07-14,20.944058677620475,18.394532124868654,24.719384987722556,20.944058677620475,20.944058677620475,0.5240747377157706,0.5240747377157706,0.5240747377157706,0.6113980908400289,0.6113980908400289,0.6113980908400289,-0.08732335312425824,-0.08732335312425824,-0.08732335312425824,0.0,0.0,0.0,21.468133415336247
2014-07-15,20.949255561504028,18.525003478951685,24.537858606543114,20.949255561504028,20.949255561504028,0.5232683909204129,0.5232683909204129,0.5232683909204129,0.6084948208276973,0.6084948208276973,0.6084948208276973,-0.08522642990728456,-0.08522642990728456,-0.08522642990728456,0.0,0.0,0.0,21.472523952424442
2014-07-16,20.954452445387588,18.50494952625752,24.351882957527867,20.954452445387588,20.954452445387588,0.5483216351201521,0.5483216351201521,0.5483216351201521,0.6303748478267669,0.6303748478267669,0.6303748478267669,-0.08205321270661474,-0.08205321270661474,-0.08205321270661474,0.0,0.0,0.0,21.50277408050774
2014-07-17,20.959649329271137,18.62559860163427,24.390398290007692,20.959649329271137,20.959649329271137,0.5460215287289558,0.5460215287289558,0.5460215287289558,0.6237206475630654,0.6237206475630654,0.6237206475630654,-0.07769911883410964,-0.07769911883410964,-0.07769911883410964,0.0,0.0,0.0,21.505670858000094
2014-07-18,20.964846213154697,18.671528676374955,24.572500700153984,20.964846213154697,20.964846213154697,0.5721230336505484,0.5721230336505484,0.5721230336505484,0.6442113408376293,0.6442113408376293,0.6442113408376293,-0.07208830718708077,-0.07208830718708077,-0.07208830718708077,0.0,0.0,0.0,21.536969246805246
2014-07-21,20.980436864805363,18.757475535342127,24.575494882126065,20.980436864805363,20.980436864805363,0.5639526262431855,0.5639526262431855,0.5639526262431855,0.6113980908399247,0.6113980908399247,0.6113980908399247,-0.04744546459673918,-0.04744546459673918,-0.04744546459673918,0.0,0.0,0.0,21.54438949104855
2014-07-22,20.985633748688915,18.695080661173257,24.440044012985265,20.985633748688915,20.985633748688915,0.571783516547463,0.571783516547463,0.571783516547463,0.6084948208280035,0.6084948208280035,0.6084948208280035,-0.03671130428054052,-0.03671130428054052,-0.03671130428054052,0.0,0.0,0.0,21.557417265236378
2014-07-23,20.99083063257247,18.688636434959584,24.91214804720461,20.99083063257247,20.99083063257247,0.605527922541109,0.605527922541109,0.605527922541109,0.6303748478267374,0.6303748478267374,0.6303748478267374,-0.024846925285628367,-0.024846925285628367,-0.024846925285628367,0.0,0.0,0.0,21.596358555113582
2014-07-24,20.996027516456024,18.41428399109948,24.588790275058436,20.996027516456024,20.996027516456024,0.6117396636378339,0.6117396636378339,0.6117396636378339,0.6237206475628246,0.6237206475628246,0.6237206475628246,-0.011980983924990666,-0.011980983924990666,-0.011980983924990666,0.0,0.0,0.0,21.60776718009386
2014-07-25,21.00122440033958,18.57084923908256,24.769832088097843,21.00122440033958,21.00122440033958,0.6459382789564175,0.6459382789564175,0.6459382789564175,0.6442113408376913,0.6442113408376913,0.6442113408376913,0.0017269381187262189,0.0017269381187262189,0.0017269381187262189,0.0,0.0,0.0,21.647162679296
2014-07-28,21.016815051990246,18.847702880180496,24.630257957606887,21.016815051990246,21.016815051990246,0.6573132564045744,0.6573132564045744,0.6573132564045744,0.6113980908398988,0.6113980908398988,0.6113980908398988,0.04591516556467552,0.04591516556467552,0.04591516556467552,0.0,0.0,0.0,21.67412830839482
2014-07-29,21.0220119358738,18.656030541571404,24.58265513239447,21.0220119358738,21.0220119358738,0.6693980649475839,0.6693980649475839,0.6693980649475839,0.6084948208275852,0.6084948208275852,0.6084948208275852,0.060903244119998756,0.060903244119998756,0.060903244119998756,0.0,0.0,0.0,21.69141000082138
2014-07-30,21.027208819757355,18.74109813838332,24.741830134649277,21.027208819757355,21.027208819757355,0.7059813733461178,0.7059813733461178,0.7059813733461178,0.6303748478267549,0.6303748478267549,0.6303748478267549,0.07560652551936276,0.07560652551936276,0.07560652551936276,0.0,0.0,0.0,21.73319019310347
2014-07-31,21.032405703640908,18.81079253218531,24.919305235124078,21.032405703640908,21.032405703640908,0.7134889539836559,0.7134889539836559,0.7134889539836559,0.6237206475634474,0.6237206475634474,0.6237206475634474,0.0897683064202085,0.0897683064202085,0.0897683064202085,0.0,0.0,0.0,21.745894657624564
2014-08-01,21.037602587524468,18.694849063036056,25.03710213943755,21.037602587524468,21.037602587524468,0.7473456385427552,0.7473456385427552,0.7473456385427552,0.6442113408377532,0.6442113408377532,0.6442113408377532,0.10313429770500188,0.10313429770500188,0.10313429770500188,0.0,0.0,0.0,21.784948226067222
2014-08-04,21.053193239175133,18.822862479089128,24.64704914001765,21.053193239175133,21.053193239175133,0.7474649910715966,0.7474649910715966,0.7474649910715966,0.6113980908397945,0.6113980908397945,0.6113980908397945,0.13606690023180215,0.13606690023180215,0.13606690023180215,0.0,0.0,0.0,21.80065823024673
2014-08-05,21.058390123058686,18.740466491808487,24.652490422276387,21.058390123058686,21.058390123058686,0.7524406927833771,0.7524406927833771,0.7524406927833771,0.6084948208278911,0.6084948208278911,0.6084948208278911,0.14394587195548608,0.14394587195548608,0.14394587195548608,0.0,0.0,0.0,21.810830815842063
2014-08-06,21.06358700694224,18.838059082165916,24.69565245107993,21.06358700694224,21.06358700694224,0.7803546756517302,0.7803546756517302,0.7803546756517302,0.6303748478267724,0.6303748478267724,0.6303748478267724,0.14997982782495775,0.14997982782495775,0.14997982782495775,0.0,0.0,0.0,21.843941682593968
2014-08-07,21.068783890825795,18.592207799956782,24.94063532281164,21.068783890825795,21.068783890825795,0.7777554886854317,0.7777554886854317,0.7777554886854317,0.6237206475632066,0.6237206475632066,0.6237206475632066,0.15403484112222515,0.15403484112222515,0.15403484112222515,0.0,0.0,0.0,21.846539379511228
2014-08-08,21.07398077470935,18.891769809052146,24.871526534023385,21.07398077470935,21.07398077470935,0.800221317053998,0.800221317053998,0.800221317053998,0.6442113408378469,0.6442113408378469,0.6442113408378469,0.1560099762161511,0.1560099762161511,0.1560099762161511,0.0,0.0,0.0,21.87420209176335
2014-08-11,21.089571426360017,18.71332122186663,24.592736461749134,21.089571426360017,21.089571426360017,0.7603718348256508,0.7603718348256508,0.7603718348256508,0.6113980908413351,0.6113980908413351,0.6113980908413351,0.14897374398431582,0.14897374398431582,0.14897374398431582,0.0,0.0,0.0,21.84994326118567
2014-08-12,21.09476831024357,18.7583580449849,24.617610431559235,21.09476831024357,21.09476831024357,0.750820429991131,0.750820429991131,0.750820429991131,0.6084948208281976,0.6084948208281976,0.6084948208281976,0.14232560916293327,0.14232560916293327,0.14232560916293327,0.0,0.0,0.0,21.8455887402347
2014-08-13,21.099965194127126,18.970742788251098,24.91877662304341,21.099965194127126,21.099965194127126,0.7639968023540673,0.7639968023540673,0.7639968023540673,0.6303748478267271,0.6303748478267271,0.6303748478267271,0.13362195452734024,0.13362195452734024,0.13362195452734024,0.0,0.0,0.0,21.863961996481194
2014-08-14,21.10516207801068,18.777432309724045,24.938841684091177,21.10516207801068,21.10516207801068,0.7466894705729694,0.7466894705729694,0.7466894705729694,0.6237206475626558,0.6237206475626558,0.6237206475626558,0.12296882301031359,0.12296882301031359,0.12296882301031359,0.0,0.0,0.0,21.85185154858365
2014-08-15,21.11035896189424,18.84829710518256,25.13192751100435,21.11035896189424,21.11035896189424,0.7547122113895133,0.7547122113895133,0.7547122113895133,0.644211340837909,0.644211340837909,0.644211340837909,0.11050087055160428,0.11050087055160428,0.11050087055160428,0.0,0.0,0.0,21.865071173283752
2014-08-18,21.125949613544897,18.816645318405484,24.668690287753446,21.125949613544897,21.125949613544897,0.6753052202271098,0.6753052202271098,0.6753052202271098,0.6113980908412308,0.6113980908412308,0.6113980908412308,0.06390712938587909,0.06390712938587909,0.06390712938587909,0.0,0.0,0.0,21.801254833772006
2014-08-19,21.131146497428453,18.888510629674453,24.76884478164527,21.131146497428453,21.131146497428453,0.6544616747594432,0.6544616747594432,0.6544616747594432,0.6084948208277793,0.6084948208277793,0.6084948208277793,0.04596685393166383,0.04596685393166383,0.04596685393166383,0.0,0.0,0.0,21.785608172187896
2014-08-20,21.13634338131201,18.877605543414568,24.752790145768024,21.13634338131201,21.13634338131201,0.6575518978237321,0.6575518978237321,0.6575518978237321,0.630374847826784,0.630374847826784,0.630374847826784,0.027177049996948113,0.027177049996948113,0.027177049996948113,0.0,0.0,0.0,21.793895279135743
2014-08-21,21.141540265195566,18.868270377680282,24.774771935979285,21.141540265195566,21.141540265195566,0.6314780426344172,0.6314780426344172,0.6314780426344172,0.6237206475632784,0.6237206475632784,0.6237206475632784,0.007757395071138777,0.007757395071138777,0.007757395071138777,0.0,0.0,0.0,21.773018307829982
2014-08-22,21.146737149079122,18.96858104593681,24.78079340181096,21.146737149079122,21.146737149079122,0.6321367287289914,0.6321367287289914,0.6321367287289914,0.6442113408363754,0.6442113408363754,0.6442113408363754,-0.012074612107384117,-0.012074612107384117,-0.012074612107384117,0.0,0.0,0.0,21.778873877808113
2014-08-25,21.162327800729784,18.93274081317651,24.735284846567797,21.162327800729784,21.162327800729784,0.5394032867156274,0.5394032867156274,0.5394032867156274,0.6113980908395602,0.6113980908395602,0.6113980908395602,-0.07199480412393279,-0.07199480412393279,-0.07199480412393279,0.0,0.0,0.0,21.701731087445413
2014-08-26,21.167524684613337,18.82471998819896,24.623085690653923,21.167524684613337,21.167524684613337,0.5169994876248446,0.5169994876248446,0.5169994876248446,0.6084948208292305,0.6084948208292305,0.6084948208292305,-0.09149533320438583,-0.09149533320438583,-0.09149533320438583,0.0,0.0,0.0,21.68452417223818
2014-08-27,21.172721568496897,18.76437494838618,24.554822062396518,21.172721568496897,21.172721568496897,0.519876548558444,0.519876548558444,0.519876548558444,0.6303748478267621,0.6303748478267621,0.6303748478267621,-0.11049829926831801,-0.11049829926831801,-0.11049829926831801,0.0,0.0,0.0,21.69259811705534
2014-08-28,21.17791845238045,18.52427717321572,24.63803085685327,21.17791845238045,21.17791845238045,0.4948407076247718,0.4948407076247718,0.4948407076247718,0.6237206475639012,0.6237206475639012,0.6237206475639012,-0.12887993993912944,-0.12887993993912944,-0.12887993993912944,0.0,0.0,0.0,21.67275916000522
2014-08-29,21.183115336264006,18.423863232021844,24.49547152742003,21.183115336264006,21.183115336264006,0.4976705185949824,0.4976705185949824,0.4976705185949824,0.6442113408364376,0.6442113408364376,0.6442113408364376,-0.14654082224145523,-0.14654082224145523,-0.14654082224145523,0.0,0.0,0.0,21.68078585485899
2014-09-02,21.203902871798224,18.606756193875096,24.440590563958697,21.203902871798224,21.203902871798224,0.39962662263047605,0.39962662263047605,0.39962662263047605,0.608494820827667,0.608494820827667,0.608494820827667,-0.20886819819719107,-0.20886819819719107,-0.20886819819719107,0.0,0.0,0.0,21.6035294944287
2014-09-03,21.209099755681777,18.588025383011892,24.947147107738022,21.209099755681777,21.209099755681777,0.40806716648323577,0.40806716648323577,0.40806716648323577,0.6303748478267795,0.6303748478267795,0.6303748478267795,-0.22230768134354376,-0.22230768134354376,-0.22230768134354376,0.0,0.0,0.0,21.617166922165012
2014-09-04,21.214296639565333,18.8400238930136,24.617409261328,21.214296639565333,21.214296639565333,0.38877762271057825,0.38877762271057825,0.38877762271057825,0.6237206475624869,0.6237206475624869,0.6237206475624869,-0.23494302485190874,-0.23494302485190874,-0.23494302485190874,0.0,0.0,0.0,21.60307426227591
2014-09-05,21.21949352344889,18.35183421032041,24.498243221933073,21.21949352344889,21.21949352344889,0.39737747028621756,0.39737747028621756,0.39737747028621756,0.6442113408397536,0.6442113408397536,0.6442113408397536,-0.24683387055353606,-0.24683387055353606,-0.24683387055353606,0.0,0.0,0.0,21.616870993735105
2014-09-08,21.23508417509955,18.52666622615091,24.61075614198653,21.23508417509955,21.23508417509955,0.33256087895856395,0.33256087895856395,0.33256087895856395,0.6113980908426413,0.6113980908426413,0.6113980908426413,-0.27883721188407745,-0.27883721188407745,-0.27883721188407745,0.0,0.0,0.0,21.567645054058115
2014-09-09,21.240281058983108,18.630966314840165,24.472587315108804,21.240281058983108,21.240281058983108,0.3199024059934787,0.3199024059934787,0.3199024059934787,0.6084948208291182,0.6084948208291182,0.6084948208291182,-0.2885924148356395,-0.2885924148356395,-0.2885924148356395,0.0,0.0,0.0,21.560183464976586
